2006/07/23 08:35
Points
lat        lon
33.872766 35.426612 
33.872766 35.429324 
33.872766 35.451020 
33.870517 35.421188 
33.870517 35.440172 
33.870517 35.437460 
33.870517 35.434748 
33.870517 35.421188 
33.870517 35.429324 
33.870517 35.423900 
33.870517 35.440172 
33.870517 35.442884 
33.870517 35.445596 
33.870517 35.448308 
33.870517 35.451020 
33.870517 35.453732 
33.870517 35.456444 
33.870517 35.459156 
33.870517 35.461868 
33.870517 35.464580 
33.870517 35.467292 
33.870517 35.470004 
33.870517 35.472716 
33.870517 35.426612 
33.870517 35.423900 
33.868268 35.445596 
33.868268 35.448308 
33.868268 35.451020 
33.868268 35.453732 
33.868268 35.456444 
33.868268 35.459156 
33.868268 35.461868 
33.868268 35.464580 
33.868268 35.467292 
33.868268 35.470004 
33.868268 35.472716 
33.868268 35.440172 
33.868268 35.440172 
33.868268 35.421188 
33.868268 35.423900 
33.868268 35.426612 
33.868268 35.423900 
33.868268 35.429324 
33.868268 35.421188 
33.868268 35.442884 
33.866019 35.464580 
33.866019 35.467292 
33.866019 35.470004 
33.866019 35.472716 
33.866019 35.440172 
33.866019 35.437460 
33.866019 35.440172 
33.866019 35.442884 
33.866019 35.445596 
33.866019 35.448308 
33.866019 35.451020 
33.866019 35.423900 
33.866019 35.426612 
33.866019 35.429324 
33.866019 35.423900 
33.866019 35.421188 
33.866019 35.461868 
33.866019 35.459156 
33.866019 35.453732 
33.866019 35.456444 
33.863769 35.470004 
33.863769 35.421188 
33.863769 35.423900 
33.863769 35.426612 
33.863769 35.467292 
33.863769 35.464580 
33.863769 35.461868 
33.863769 35.459156 
33.863769 35.456444 
33.863769 35.453732 
33.863769 35.451020 
33.863769 35.448308 
33.863769 35.445596 
33.863769 35.442884 
33.863769 35.437460 
33.863769 35.440172 
33.863769 35.472716 
33.861520 35.472716 
33.861520 35.470004 
33.861520 35.467292 
33.861520 35.464580 
33.861520 35.442884 
33.861520 35.423900 
33.861520 35.421188 
33.861520 35.461868 
33.861520 35.459156 
33.861520 35.456444 
33.861520 35.453732 
33.861520 35.451020 
33.861520 35.448308 
33.861520 35.445596 
33.861520 35.440172 
33.859271 35.442884 
33.859271 35.421188 
33.859271 35.472716 
33.859271 35.445596 
33.859271 35.448308 
33.859271 35.470004 
33.859271 35.467292 
33.859271 35.464580 
33.859271 35.461868 
33.859271 35.459156 
33.859271 35.456444 
33.859271 35.453732 
33.859271 35.451020 
33.859271 35.448308 
33.859271 35.423900 
33.857022 35.410340 
33.857022 35.407628 
33.857022 35.464580 
33.857022 35.467292 
33.857022 35.470004 
33.857022 35.472716 
33.857022 35.423900 
33.857022 35.445596 
33.857022 35.461868 
33.857022 35.404916 
33.857022 35.448308 
33.857022 35.451020 
33.857022 35.459156 
33.857022 35.456444 
33.857022 35.453732 
33.857022 35.451020 
33.857022 35.442884 
33.857022 35.421188 
33.854774 35.423900 
33.854774 35.421188 
33.854774 35.413052 
33.854774 35.410340 
33.854774 35.437460 
33.854774 35.434748 
33.854774 35.407628 
33.854774 35.404916 
33.854774 35.440172 
33.854774 35.402204 
33.854774 35.464580 
33.854774 35.461868 
33.854774 35.459156 
33.854774 35.456444 
33.854774 35.453732 
33.854774 35.451020 
33.854774 35.442884 
33.854774 35.445596 
33.854774 35.448308 
33.854774 35.451020 
33.854774 35.470004 
33.854774 35.472716 
33.854774 35.467292 
33.852525 35.451020 
33.852525 35.448308 
33.852525 35.445596 
33.852525 35.442884 
33.852525 35.440172 
33.852525 35.437460 
33.852525 35.472716 
33.852525 35.470004 
33.852525 35.467292 
33.852525 35.464580 
33.852525 35.461868 
33.852525 35.399492 
33.852525 35.402204 
33.852525 35.413052 
33.852525 35.415764 
33.852525 35.421188 
33.852525 35.423900 
33.852525 35.459156 
33.852525 35.456444 
33.852525 35.453732 
33.852525 35.434748 
33.850276 35.470004 
33.850276 35.464580 
33.850276 35.461868 
33.850276 35.459156 
33.850276 35.456444 
33.850276 35.434748 
33.850276 35.437460 
33.850276 35.440172 
33.850276 35.423900 
33.850276 35.472716 
33.850276 35.421188 
33.850276 35.442884 
33.850276 35.445596 
33.850276 35.448308 
33.850276 35.451020 
33.850276 35.415764 
33.850276 35.413052 
33.850276 35.467292 
33.848027 35.453732 
33.848027 35.451020 
33.848027 35.472716 
33.848027 35.470004 
33.848027 35.467292 
33.848027 35.464580 
33.848027 35.461868 
33.848027 35.459156 
33.848027 35.448308 
33.848027 35.445596 
33.848027 35.434748 
33.848027 35.437460 
33.848027 35.429324 
33.848027 35.432036 
33.848027 35.423900 
33.848027 35.421188 
33.848027 35.415764 
33.848027 35.456444 
33.848027 35.413052 
33.845777 35.429324 
33.845777 35.432036 
33.845777 35.437460 
33.845777 35.445596 
33.845777 35.448308 
33.845777 35.451020 
33.845777 35.453732 
33.845777 35.456444 
33.845777 35.472716 
33.845777 35.470004 
33.845777 35.467292 
33.845777 35.464580 
33.845777 35.461868 
33.845777 35.459156 
33.845777 35.423900 
33.845777 35.421188 
33.845777 35.418476 
33.845777 35.415764 
33.845777 35.413052 
33.845777 35.434748 
33.843528 35.467292 
33.843528 35.448308 
33.843528 35.445596 
33.843528 35.442884 
33.843528 35.423900 
33.843528 35.421188 
33.843528 35.418476 
33.843528 35.415764 
33.843528 35.440172 
33.843528 35.437460 
33.843528 35.413052 
33.843528 35.453732 
33.843528 35.456444 
33.843528 35.459156 
33.843528 35.461868 
33.843528 35.429324 
33.843528 35.432036 
33.843528 35.464580 
33.843528 35.451020 
33.843528 35.472716 
33.843528 35.470004 
33.841279 35.464580 
33.841279 35.467292 
33.841279 35.429324 
33.841279 35.432036 
33.841279 35.434748 
33.841279 35.437460 
33.841279 35.440172 
33.841279 35.423900 
33.841279 35.442884 
33.841279 35.445596 
33.841279 35.421188 
33.841279 35.448308 
33.841279 35.451020 
33.841279 35.453732 
33.841279 35.418476 
33.841279 35.415764 
33.841279 35.456444 
33.841279 35.459156 
33.841279 35.461868 
33.841279 35.472716 
33.841279 35.470004 
33.839031 35.464580 
33.839031 35.461868 
33.839031 35.459156 
33.839031 35.415764 
33.839031 35.418476 
33.839031 35.421188 
33.839031 35.423900 
33.839031 35.456444 
33.839031 35.453732 
33.839031 35.451020 
33.839031 35.448308 
33.839031 35.445596 
33.839031 35.442884 
33.839031 35.440172 
33.839031 35.437460 
33.839031 35.434748 
33.839031 35.429324 
33.839031 35.472716 
33.839031 35.470004 
33.839031 35.467292 
33.836782 35.470004 
33.836782 35.464580 
33.836782 35.461868 
33.836782 35.459156 
33.836782 35.453732 
33.836782 35.451020 
33.836782 35.423900 
33.836782 35.421188 
33.836782 35.448308 
33.836782 35.418476 
33.836782 35.415764 
33.836782 35.445596 
33.836782 35.440172 
33.836782 35.467292 
33.836782 35.432036 
33.836782 35.434748 
33.836782 35.437460 
33.834533 35.429324 
33.834533 35.470004 
33.834533 35.453732 
33.834533 35.415764 
33.834533 35.418476 
33.834533 35.421188 
33.834533 35.464580 
33.834533 35.456444 
33.834533 35.426612 
33.834533 35.429324 
33.834533 35.432036 
33.834533 35.434748 
33.834533 35.448308 
33.834533 35.451020 
33.834533 35.467292 
33.832284 35.418476 
33.832284 35.415764 
33.832284 35.475428 
33.832284 35.472716 
33.832284 35.470004 
33.832284 35.467292 
33.832284 35.464580 
33.832284 35.456444 
33.832284 35.453732 
33.832284 35.451020 
33.832284 35.448308 
33.832284 35.445596 
33.832284 35.426612 
33.832284 35.429324 
33.830034 35.442884 
33.830034 35.445596 
33.830034 35.448308 
33.830034 35.451020 
33.830034 35.453732 
33.830034 35.456444 
33.830034 35.459156 
33.830034 35.464580 
33.830034 35.467292 
33.830034 35.470004 
33.830034 35.472716 
33.830034 35.475428 
33.830034 35.429324 
33.830034 35.432036 
33.830034 35.415764 
33.830034 35.426612 
33.827785 35.456444 
33.827785 35.459156 
33.827785 35.453732 
33.827785 35.472716 
33.827785 35.475428 
33.827785 35.440172 
33.827785 35.442884 
33.827785 35.426612 
33.827785 35.429324 
33.827785 35.415764 
33.827785 35.461868 
33.827785 35.445596 
33.825536 35.415764 
33.825536 35.429324 
33.825536 35.456444 
33.825536 35.445596 
33.825536 35.442884 
33.825536 35.440172 
33.825536 35.464580 
33.825536 35.461868 
33.825536 35.459156 
33.823287 35.432036 
33.823287 35.461868 
33.823287 35.459156 
33.823287 35.456444 
33.823287 35.448308 
33.823287 35.464580 
33.823287 35.467292 
33.823287 35.470004 
33.823287 35.415764 
33.823287 35.440172 
33.823287 35.442884 
33.823287 35.445596 
33.821039 35.451020 
33.821039 35.415764 
33.821039 35.445596 
33.821039 35.461868 
33.821039 35.440172 
33.821039 35.464580 
33.821039 35.470004 
33.821039 35.467292 
33.821039 35.429324 
33.821039 35.432036 
33.821039 35.445596 
33.821039 35.448308 
33.821039 35.442884 
33.818790 35.429324 
33.818790 35.432036 
33.818790 35.445596 
33.818790 35.448308 
33.818790 35.451020 
33.818790 35.453732 
33.818790 35.415764 
33.818790 35.440172 
33.818790 35.470004 
33.818790 35.413052 
33.818790 35.472716 
33.818790 35.442884 
33.816541 35.456444 
33.816541 35.451020 
33.816541 35.448308 
33.816541 35.445596 
33.816541 35.432036 
33.816541 35.415764 
33.816541 35.413052 
33.816541 35.429324 
33.816541 35.467292 
33.816541 35.470004 
33.816541 35.472716 
33.816541 35.472716 
33.816541 35.440172 
33.816541 35.437460 
33.816541 35.453732 
33.814292 35.437460 
33.814292 35.472716 
33.814292 35.467292 
33.814292 35.464580 
33.814292 35.470004 
33.814292 35.429324 
33.814292 35.432036 
33.814292 35.442884 
33.814292 35.445596 
33.814292 35.451020 
33.814292 35.453732 
33.814292 35.456444 
33.814292 35.415764 
33.814292 35.413052 
33.814292 35.448308 
33.814292 35.472716 
33.812042 35.437460 
33.812042 35.456444 
33.812042 35.453732 
33.812042 35.429324 
33.812042 35.426612 
33.812042 35.442884 
33.812042 35.434748 
33.812042 35.432036 
33.812042 35.464580 
33.812042 35.429324 
33.812042 35.467292 
33.812042 35.470004 
33.812042 35.472716 
33.812042 35.451020 
33.812042 35.459156 
33.812042 35.448308 
33.812042 35.445596 
33.812042 35.410340 
33.812042 35.413052 
33.812042 35.415764 
33.809793 35.413052 
33.809793 35.415764 
33.809793 35.470004 
33.809793 35.464580 
33.809793 35.426612 
33.809793 35.429324 
33.809793 35.467292 
33.809793 35.410340 
33.809793 35.432036 
33.809793 35.434748 
33.809793 35.437460 
33.809793 35.442884 
33.809793 35.445596 
33.809793 35.448308 
33.809793 35.451020 
33.809793 35.461868 
33.809793 35.472716 
33.809793 35.459156 
33.809793 35.456444 
33.809793 35.453732 
33.807544 35.432036 
33.807544 35.434748 
33.807544 35.437460 
33.807544 35.442884 
33.807544 35.445596 
33.807544 35.448308 
33.807544 35.451020 
33.807544 35.459156 
33.807544 35.461868 
33.807544 35.464580 
33.807544 35.467292 
33.807544 35.464580 
33.807544 35.472716 
33.807544 35.426612 
33.807544 35.429324 
33.807544 35.432036 
33.807544 35.415764 
33.807544 35.413052 
33.807544 35.470004 
33.807544 35.410340 
33.805296 35.464580 
33.805296 35.461868 
33.805296 35.410340 
33.805296 35.413052 
33.805296 35.415764 
33.805296 35.429324 
33.805296 35.426612 
33.805296 35.448308 
33.805296 35.445596 
33.805296 35.442884 
33.805296 35.472716 
33.805296 35.470004 
33.805296 35.467292 
33.805296 35.437460 
33.805296 35.434748 
33.805296 35.432036 
33.805296 35.432036 
33.805296 35.434748 
33.803047 35.464580 
33.803047 35.461868 
33.803047 35.448308 
33.803047 35.445596 
33.803047 35.442884 
33.803047 35.437460 
33.803047 35.413052 
33.803047 35.410340 
33.803047 35.434748 
33.803047 35.437460 
33.803047 35.426612 
33.803047 35.429324 
33.803047 35.432036 
33.803047 35.434748 
33.803047 35.415764 
33.803047 35.418476 
33.800798 35.418476 
33.800798 35.429324 
33.800798 35.432036 
33.800798 35.434748 
33.800798 35.437460 
33.800798 35.413052 
33.800798 35.410340 
33.800798 35.464580 
33.800798 35.448308 
33.800798 35.445596 
33.800798 35.467292 
33.800798 35.415764 
33.800798 35.442884 
33.800798 35.434748 
33.800798 35.437460 
33.798549 35.434748 
33.798549 35.437460 
33.798549 35.434748 
33.798549 35.432036 
33.798549 35.429324 
33.798549 35.445596 
33.798549 35.448308 
33.798549 35.442884 
33.798549 35.410340 
33.798549 35.413052 
33.798549 35.415764 
33.798549 35.418476 
33.798549 35.464580 
33.798549 35.467292 
33.798549 35.440172 
33.796300 35.418476 
33.796300 35.445596 
33.796300 35.442884 
33.796300 35.440172 
33.796300 35.437460 
33.796300 35.434748 
33.796300 35.413052 
33.796300 35.410340 
33.796300 35.448308 
33.796300 35.470004 
33.796300 35.467292 
33.796300 35.434748 
33.796300 35.432036 
33.796300 35.429324 
33.796300 35.415764 
33.794050 35.448308 
33.794050 35.456444 
33.794050 35.453732 
33.794050 35.432036 
33.794050 35.467292 
33.794050 35.445596 
33.794050 35.418476 
33.794050 35.415764 
33.794050 35.413052 
33.794050 35.410340 
33.794050 35.459156 
33.794050 35.442884 
33.794050 35.440172 
33.794050 35.434748 
33.794050 35.437460 
33.791801 35.451020 
33.791801 35.434748 
33.791801 35.410340 
33.791801 35.437460 
33.791801 35.440172 
33.791801 35.442884 
33.791801 35.461868 
33.791801 35.413052 
33.791801 35.459156 
33.791801 35.456444 
33.791801 35.448308 
33.791801 35.445596 
33.791801 35.415764 
33.791801 35.453732 
33.789552 35.432036 
33.789552 35.434748 
33.789552 35.440172 
33.789552 35.451020 
33.789552 35.453732 
33.789552 35.456444 
33.789552 35.459156 
33.789552 35.464580 
33.789552 35.410340 
33.789552 35.413052 
33.789552 35.442884 
33.789552 35.445596 
33.789552 35.448308 
33.789552 35.461868 
33.789552 35.437460 
33.789552 35.415764 
33.787304 35.432036 
33.787304 35.434748 
33.787304 35.437460 
33.787304 35.440172 
33.787304 35.442884 
33.787304 35.445596 
33.787304 35.448308 
33.787304 35.451020 
33.787304 35.456444 
33.787304 35.459156 
33.787304 35.461868 
33.787304 35.464580 
33.787304 35.451020 
33.787304 35.410340 
33.787304 35.413052 
33.787304 35.415764 
33.787304 35.453732 
33.785055 35.410340 
33.785055 35.451020 
33.785055 35.448308 
33.785055 35.445596 
33.785055 35.413052 
33.785055 35.442884 
33.785055 35.464580 
33.785055 35.461868 
33.785055 35.456444 
33.785055 35.453732 
33.785055 35.440172 
33.785055 35.437460 
33.785055 35.434748 
33.785055 35.432036 
33.785055 35.453732 
33.782806 35.456444 
33.782806 35.453732 
33.782806 35.451020 
33.782806 35.448308 
33.782806 35.445596 
33.782806 35.440172 
33.782806 35.437460 
33.782806 35.434748 
33.782806 35.432036 
33.782806 35.442884 
33.782806 35.410340 
33.782806 35.413052 
33.780557 35.410340 
33.780557 35.413052 
33.780557 35.456444 
33.780557 35.453732 
33.780557 35.451020 
33.780557 35.448308 
33.780557 35.442884 
33.780557 35.440172 
33.780557 35.437460 
33.780557 35.434748 
33.780557 35.432036 
33.778307 35.432036 
33.778307 35.453732 
33.778307 35.451020 
33.778307 35.442884 
33.778307 35.440172 
33.778307 35.413052 
33.778307 35.410340 
33.778307 35.407628 
33.778307 35.456444 
33.778307 35.434748 
33.778307 35.437460 
33.776058 35.410340 
33.776058 35.413052 
33.776058 35.415764 
33.776058 35.442884 
33.776058 35.407628 
33.776058 35.432036 
33.776058 35.434748 
33.776058 35.437460 
33.776058 35.440172 
33.773809 35.410340 
33.773809 35.432036 
33.773809 35.434748 
33.773809 35.440172 
33.773809 35.442884 
33.773809 35.415764 
33.773809 35.413052 
33.771561 35.413052 
33.771561 35.410340 
33.771561 35.415764 
33.771561 35.432036 
33.771561 35.440172 
33.771561 35.442884 
33.769312 35.445596 
33.769312 35.418476 
33.769312 35.442884 
33.769312 35.442884 
33.769312 35.432036 
33.769312 35.445596 
33.769312 35.415764 
33.769312 35.413052 
33.767063 35.434748 
33.767063 35.413052 
33.767063 35.415764 
33.767063 35.418476 
33.767063 35.432036 
33.767063 35.445596 
33.767063 35.445596 
33.767063 35.442884 
33.764814 35.442884 
33.764814 35.445596 
33.764814 35.432036 
33.764814 35.434748 
33.764814 35.437460 
33.764814 35.429324 
33.764814 35.418476 
33.764814 35.415764 
33.762564 35.418476 
33.762564 35.415764 
33.762564 35.429324 
33.762564 35.434748 
33.762564 35.445596 
33.762564 35.442884 
33.762564 35.437460 
33.762564 35.432036 
33.762564 35.426612 
33.760315 35.415764 
33.760315 35.442884 
33.760315 35.418476 
33.760315 35.437460 
33.760315 35.426612 
33.760315 35.429324 
33.760315 35.432036 
33.760315 35.434748 
33.760315 35.440172 
33.758066 35.440172 
33.758066 35.421188 
33.758066 35.418476 
33.758066 35.415764 
33.758066 35.429324 
33.758066 35.432036 
33.758066 35.434748 
33.758066 35.437460 
33.758066 35.442884 
33.758066 35.426612 
33.755817 35.437460 
33.755817 35.429324 
33.755817 35.445596 
33.755817 35.442884 
33.755817 35.426612 
33.755817 35.418476 
33.755817 35.421188 
33.755817 35.423900 
33.755817 35.434748 
33.755817 35.440172 
33.753569 35.437460 
33.753569 35.429324 
33.753569 35.418476 
33.753569 35.442884 
33.753569 35.426612 
33.753569 35.421188 
33.753569 35.440172 
33.753569 35.423900 
33.751320 35.440172 
33.751320 35.437460 
33.751320 35.429324 
33.751320 35.421188 
33.751320 35.426612 
33.751320 35.423900 
33.749071 35.423900 
33.749071 35.421188 
33.749071 35.426612 
33.749071 35.429324 
33.749071 35.437460 
33.749071 35.440172 
33.746822 35.421188 
33.746822 35.423900 
33.746822 35.421188 
33.746822 35.426612 
33.746822 35.437460 
33.744572 35.418476 
33.744572 35.421188 
33.744572 35.421188 
33.744572 35.423900 
33.744572 35.437460 
33.744572 35.426612 
33.742323 35.421188 
33.742323 35.423900 
33.742323 35.421188 
33.742323 35.418476 
33.740074 35.421188 
33.740074 35.418476 
33.740074 35.434748 
33.740074 35.421188 
33.740074 35.423900 
33.737826 35.418476 
33.735577 35.415764 
33.735577 35.418476 
33.733328 35.418476 
33.733328 35.415764 
33.731079 35.413052 
33.731079 35.415764 
33.731079 35.418476 
33.731079 35.432036 
33.731079 35.429324 
33.731079 35.426612 
33.728830 35.418476 
33.728830 35.426612 
33.728830 35.413052 
33.728830 35.415764 
33.728830 35.432036 
33.728830 35.429324 
33.726580 35.410340 
33.726580 35.413052 
33.726580 35.415764 
33.726580 35.426612 
33.726580 35.429324 
33.726580 35.432036 
33.724331 35.429324 
33.724331 35.410340 
33.724331 35.413052 
33.724331 35.415764 
33.724331 35.426612 
33.722082 35.415764 
33.722082 35.429324 
33.722082 35.410340 
33.722082 35.413052 
33.722082 35.423900 
33.722082 35.429324 
33.722082 35.426612 
33.722082 35.432036 
33.719834 35.413052 
33.719834 35.415764 
33.719834 35.423900 
33.719834 35.426612 
33.719834 35.410340 
33.719834 35.429324 
33.719834 35.423900 
33.719834 35.432036 
33.717585 35.413052 
33.717585 35.415764 
33.717585 35.426612 
33.717585 35.423900 
33.717585 35.429324 
33.717585 35.432036 
33.717585 35.423900 
33.717585 35.410340 
33.715336 35.432036 
33.715336 35.426612 
33.715336 35.407628 
